date,dow,week_of_year,month,year,quarter,lunar_day,holiday_id,is_weekend,is_public_holiday
2024-12-30,0,1,12,2024,4,28,2,0,1
2024-12-31,1,1,12,2024,4,0,2,0,1
2025-01-01,2,1,1,2025,1,1,2,0,1
2025-01-02,3,1,1,2025,1,2,2,0,1
2025-01-03,4,1,1,2025,1,3,2,0,1
2025-01-04,5,1,1,2025,1,4,2,1,1
2025-01-05,6,1,1,2025,1,5,2,1,1
2025-01-06,0,2,1,2025,1,6,2,0,1
2025-01-07,1,2,1,2025,1,7,2,0,1
2025-01-08,2,2,1,2025,1,8,2,0,1
2025-01-09,3,2,1,2025,1,9,0,0,0
2025-01-10,4,2,1,2025,1,10,0,0,0
2025-01-11,5,2,1,2025,1,11,2,1,1
2025-01-12,6,2,1,2025,1,12,2,1,1
2025-01-13,0,3,1,2025,1,13,0,0,0
2025-01-14,1,3,1,2025,1,14,0,0,0
2025-01-15,2,3,1,2025,1,15,0,0,0
2025-01-16,3,3,1,2025,1,16,0,0,0
2025-01-17,4,3,1,2025,1,17,0,0,0
2025-01-18,5,3,1,2025,1,18,2,1,1
2025-01-19,6,3,1,2025,1,19,2,1,1
2025-01-20,0,4,1,2025,1,20,0,0,0
2025-01-21,1,4,1,2025,1,21,0,0,0
2025-01-22,2,4,1,2025,1,22,0,0,0
2025-01-23,3,4,1,2025,1,23,0,0,0
2025-01-24,4,4,1,2025,1,24,0,0,0
2025-01-25,5,4,1,2025,1,25,2,1,1
2025-01-26,6,4,1,2025,1,26,2,1,1
2025-01-27,0,5,1,2025,1,27,0,0,0
2025-01-28,1,5,1,2025,1,28,0,0,0
2025-01-29,2,5,1,2025,1,29,0,0,0
2025-01-30,3,5,1,2025,1,0,0,0,0
2025-01-31,4,5,1,2025,1,1,0,0,0
2025-02-01,5,5,2,2025,1,2,2,1,1
2025-02-02,6,5,2,2025,1,3,2,1,1
2025-02-03,0,6,2,2025,1,4,0,0,0
2025-02-04,1,6,2,2025,1,5,0,0,0
2025-02-05,2,6,2,2025,1,6,0,0,0
2025-02-06,3,6,2,2025,1,7,0,0,0
2025-02-07,4,6,2,2025,1,8,0,0,0
2025-02-08,5,6,2,2025,1,9,2,1,1
2025-02-09,6,6,2,2025,1,10,2,1,1
2025-02-10,0,7,2,2025,1,11,0,0,0
2025-02-11,1,7,2,2025,1,12,0,0,0
2025-02-12,2,7,2,2025,1,13,0,0,0
2025-02-13,3,7,2,2025,1,14,0,0,0
2025-02-14,4,7,2,2025,1,15,0,0,0
2025-02-15,5,7,2,2025,1,16,2,1,1
2025-02-16,6,7,2,2025,1,17,2,1,1
2025-02-17,0,8,2,2025,1,18,0,0,0
2025-02-18,1,8,2,2025,1,19,0,0,0
2025-02-19,2,8,2,2025,1,20,0,0,0
2025-02-20,3,8,2,2025,1,21,0,0,0
2025-02-21,4,8,2,2025,1,22,0,0,0
2025-02-22,5,8,2,2025,1,23,2,1,1
2025-02-23,6,8,2,2025,1,24,2,1,1
2025-02-24,0,9,2,2025,1,25,0,0,0
2025-02-25,1,9,2,2025,1,26,0,0,0
2025-02-26,2,9,2,2025,1,27,0,0,0
2025-02-27,3,9,2,2025,1,28,0,0,0
2025-02-28,4,9,2,2025,1,0,0,0,0
2025-03-01,5,9,3,2025,1,1,2,1,1
2025-03-02,6,9,3,2025,1,2,2,1,1
2025-03-03,0,10,3,2025,1,3,0,0,0
2025-03-04,1,10,3,2025,1,4,0,0,0
2025-03-05,2,10,3,2025,1,5,0,0,0
2025-03-06,3,10,3,2025,1,6,0,0,0
2025-03-07,4,10,3,2025,1,7,0,0,0
2025-03-08,5,10,3,2025,1,8,2,1,1
2025-03-09,6,10,3,2025,1,9,2,1,1
2025-03-10,0,11,3,2025,1,10,0,0,0
2025-03-11,1,11,3,2025,1,11,0,0,0
2025-03-12,2,11,3,2025,1,12,0,0,0
2025-03-13,3,11,3,2025,1,13,0,0,0
2025-03-14,4,11,3,2025,1,14,0,0,0
2025-03-15,5,11,3,2025,1,15,2,1,1
2025-03-16,6,11,3,2025,1,16,2,1,1
2025-03-17,0,12,3,2025,1,17,0,0,0
2025-03-18,1,12,3,2025,1,18,0,0,0
2025-03-19,2,12,3,2025,1,19,0,0,0
2025-03-20,3,12,3,2025,1,20,0,0,0
2025-03-21,4,12,3,2025,1,21,0,0,0
2025-03-22,5,12,3,2025,1,22,2,1,1
2025-03-23,6,12,3,2025,1,23,2,1,1
2025-03-24,0,13,3,2025,1,24,0,0,0
2025-03-25,1,13,3,2025,1,25,0,0,0
2025-03-26,2,13,3,2025,1,26,0,0,0
2025-03-27,3,13,3,2025,1,27,0,0,0
2025-03-28,4,13,3,2025,1,28,0,0,0
2025-03-29,5,13,3,2025,1,29,2,1,1
2025-03-30,6,13,3,2025,1,0,2,1,1
2025-03-31,0,14,3,2025,1,1,0,0,0
2025-04-01,1,14,4,2025,2,2,0,0,0
2025-04-02,2,14,4,2025,2,3,0,0,0
2025-04-03,3,14,4,2025,2,4,0,0,0
2025-04-04,4,14,4,2025,2,5,0,0,0
2025-04-05,5,14,4,2025,2,6,2,1,1
2025-04-06,6,14,4,2025,2,7,2,1,1
2025-04-07,0,15,4,2025,2,8,0,0,0
2025-04-08,1,15,4,2025,2,9,0,0,0
2025-04-09,2,15,4,2025,2,10,0,0,0
2025-04-10,3,15,4,2025,2,11,0,0,0
2025-04-11,4,15,4,2025,2,12,0,0,0
2025-04-12,5,15,4,2025,2,13,2,1,1
2025-04-13,6,15,4,2025,2,14,2,1,1
2025-04-14,0,16,4,2025,2,15,0,0,0
2025-04-15,1,16,4,2025,2,16,0,0,0
2025-04-16,2,16,4,2025,2,17,0,0,0
2025-04-17,3,16,4,2025,2,18,0,0,0
2025-04-18,4,16,4,2025,2,19,0,0,0
2025-04-19,5,16,4,2025,2,20,2,1,1
2025-04-20,6,16,4,2025,2,21,2,1,1
2025-04-21,0,17,4,2025,2,22,0,0,0
2025-04-22,1,17,4,2025,2,23,0,0,0
2025-04-23,2,17,4,2025,2,24,0,0,0
2025-04-24,3,17,4,2025,2,25,0,0,0
2025-04-25,4,17,4,2025,2,26,0,0,0
2025-04-26,5,17,4,2025,2,27,2,1,1
2025-04-27,6,17,4,2025,2,28,2,1,1
2025-04-28,0,18,4,2025,2,0,0,0,0
2025-04-29,1,18,4,2025,2,1,0,0,0
2025-04-30,2,18,4,2025,2,2,0,0,0
2025-05-01,3,18,5,2025,2,3,2,0,1
2025-05-02,4,18,5,2025,2,4,2,0,1
2025-05-03,5,18,5,2025,2,5,2,1,1
2025-05-04,6,18,5,2025,2,6,2,1,1
2025-05-05,0,19,5,2025,2,7,0,0,0
2025-05-06,1,19,5,2025,2,8,0,0,0
2025-05-07,2,19,5,2025,2,9,0,0,0
2025-05-08,3,19,5,2025,2,10,2,0,1
2025-05-09,4,19,5,2025,2,11,2,0,1
2025-05-10,5,19,5,2025,2,12,2,1,1
2025-05-11,6,19,5,2025,2,13,2,1,1
2025-05-12,0,20,5,2025,2,14,0,0,0
2025-05-13,1,20,5,2025,2,15,0,0,0
2025-05-14,2,20,5,2025,2,16,0,0,0
2025-05-15,3,20,5,2025,2,17,0,0,0
2025-05-16,4,20,5,2025,2,18,0,0,0
2025-05-17,5,20,5,2025,2,19,2,1,1
2025-05-18,6,20,5,2025,2,20,2,1,1
2025-05-19,0,21,5,2025,2,21,0,0,0
2025-05-20,1,21,5,2025,2,22,0,0,0
2025-05-21,2,21,5,2025,2,23,0,0,0
2025-05-22,3,21,5,2025,2,24,0,0,0
2025-05-23,4,21,5,2025,2,25,0,0,0
2025-05-24,5,21,5,2025,2,26,2,1,1
2025-05-25,6,21,5,2025,2,27,2,1,1
2025-05-26,0,22,5,2025,2,28,0,0,0
2025-05-27,1,22,5,2025,2,29,0,0,0
2025-05-28,2,22,5,2025,2,0,0,0,0
2025-05-29,3,22,5,2025,2,1,0,0,0
2025-05-30,4,22,5,2025,2,2,0,0,0
2025-05-31,5,22,5,2025,2,3,2,1,1
2025-06-01,6,22,6,2025,2,4,2,1,1
2025-06-02,0,23,6,2025,2,5,0,0,0
2025-06-03,1,23,6,2025,2,6,0,0,0
2025-06-04,2,23,6,2025,2,7,0,0,0
2025-06-05,3,23,6,2025,2,8,0,0,0
2025-06-06,4,23,6,2025,2,9,0,0,0
2025-06-07,5,23,6,2025,2,10,2,1,1
2025-06-08,6,23,6,2025,2,11,2,1,1
2025-06-09,0,24,6,2025,2,12,0,0,0
2025-06-10,1,24,6,2025,2,13,0,0,0
2025-06-11,2,24,6,2025,2,14,0,0,0
2025-06-12,3,24,6,2025,2,15,2,0,1
2025-06-13,4,24,6,2025,2,16,2,0,1
2025-06-14,5,24,6,2025,2,17,2,1,1
2025-06-15,6,24,6,2025,2,18,2,1,1
2025-06-16,0,25,6,2025,2,19,0,0,0
2025-06-17,1,25,6,2025,2,20,0,0,0
2025-06-18,2,25,6,2025,2,21,0,0,0
2025-06-19,3,25,6,2025,2,22,0,0,0
2025-06-20,4,25,6,2025,2,23,0,0,0
2025-06-21,5,25,6,2025,2,24,2,1,1
2025-06-22,6,25,6,2025,2,25,2,1,1
2025-06-23,0,26,6,2025,2,26,0,0,0
2025-06-24,1,26,6,2025,2,27,0,0,0
2025-06-25,2,26,6,2025,2,28,0,0,0
2025-06-26,3,26,6,2025,2,0,0,0,0
2025-06-27,4,26,6,2025,2,1,0,0,0
2025-06-28,5,26,6,2025,2,2,2,1,1
2025-06-29,6,26,6,2025,2,3,2,1,1
2025-06-30,0,27,6,2025,2,4,0,0,0
2025-07-01,1,27,7,2025,3,5,0,0,0
2025-07-02,2,27,7,2025,3,6,0,0,0
2025-07-03,3,27,7,2025,3,7,0,0,0
2025-07-04,4,27,7,2025,3,8,0,0,0
2025-07-05,5,27,7,2025,3,9,2,1,1
2025-07-06,6,27,7,2025,3,10,2,1,1
2025-07-07,0,28,7,2025,3,11,0,0,0
2025-07-08,1,28,7,2025,3,12,0,0,0
2025-07-09,2,28,7,2025,3,13,0,0,0
2025-07-10,3,28,7,2025,3,14,0,0,0
2025-07-11,4,28,7,2025,3,15,0,0,0
2025-07-12,5,28,7,2025,3,16,2,1,1
2025-07-13,6,28,7,2025,3,17,2,1,1
2025-07-14,0,29,7,2025,3,18,0,0,0
2025-07-15,1,29,7,2025,3,19,0,0,0
2025-07-16,2,29,7,2025,3,20,0,0,0
2025-07-17,3,29,7,2025,3,21,0,0,0
2025-07-18,4,29,7,2025,3,22,0,0,0
2025-07-19,5,29,7,2025,3,23,2,1,1
2025-07-20,6,29,7,2025,3,24,2,1,1
2025-07-21,0,30,7,2025,3,25,0,0,0
2025-07-22,1,30,7,2025,3,26,0,0,0
2025-07-23,2,30,7,2025,3,27,0,0,0
2025-07-24,3,30,7,2025,3,28,0,0,0
2025-07-25,4,30,7,2025,3,29,0,0,0
2025-07-26,5,30,7,2025,3,0,2,1,1
2025-07-27,6,30,7,2025,3,1,2,1,1
2025-07-28,0,31,7,2025,3,2,0,0,0
2025-07-29,1,31,7,2025,3,3,0,0,0
2025-07-30,2,31,7,2025,3,4,0,0,0
2025-07-31,3,31,7,2025,3,5,0,0,0
2025-08-01,4,31,8,2025,3,6,0,0,0
2025-08-02,5,31,8,2025,3,7,2,1,1
2025-08-03,6,31,8,2025,3,8,2,1,1
2025-08-04,0,32,8,2025,3,9,0,0,0
2025-08-05,1,32,8,2025,3,10,0,0,0
2025-08-06,2,32,8,2025,3,11,0,0,0
2025-08-07,3,32,8,2025,3,12,0,0,0
2025-08-08,4,32,8,2025,3,13,0,0,0
2025-08-09,5,32,8,2025,3,14,2,1,1
2025-08-10,6,32,8,2025,3,15,2,1,1
2025-08-11,0,33,8,2025,3,16,0,0,0
2025-08-12,1,33,8,2025,3,17,0,0,0
2025-08-13,2,33,8,2025,3,18,0,0,0
2025-08-14,3,33,8,2025,3,19,0,0,0
2025-08-15,4,33,8,2025,3,20,0,0,0
2025-08-16,5,33,8,2025,3,21,2,1,1
2025-08-17,6,33,8,2025,3,22,2,1,1
2025-08-18,0,34,8,2025,3,23,0,0,0
2025-08-19,1,34,8,2025,3,24,0,0,0
2025-08-20,2,34,8,2025,3,25,0,0,0
2025-08-21,3,34,8,2025,3,26,0,0,0
2025-08-22,4,34,8,2025,3,27,0,0,0
2025-08-23,5,34,8,2025,3,28,2,1,1
2025-08-24,6,34,8,2025,3,0,2,1,1
2025-08-25,0,35,8,2025,3,1,0,0,0
2025-08-26,1,35,8,2025,3,2,0,0,0
2025-08-27,2,35,8,2025,3,3,0,0,0
2025-08-28,3,35,8,2025,3,4,0,0,0
2025-08-29,4,35,8,2025,3,5,0,0,0
2025-08-30,5,35,8,2025,3,6,2,1,1
2025-08-31,6,35,8,2025,3,7,2,1,1
2025-09-01,0,36,9,2025,3,8,0,0,0
2025-09-02,1,36,9,2025,3,9,0,0,0
2025-09-03,2,36,9,2025,3,10,0,0,0
2025-09-04,3,36,9,2025,3,11,0,0,0
2025-09-05,4,36,9,2025,3,12,0,0,0
2025-09-06,5,36,9,2025,3,13,2,1,1
2025-09-07,6,36,9,2025,3,14,2,1,1
2025-09-08,0,37,9,2025,3,15,0,0,0
2025-09-09,1,37,9,2025,3,16,0,0,0
2025-09-10,2,37,9,2025,3,17,0,0,0
2025-09-11,3,37,9,2025,3,18,0,0,0
2025-09-12,4,37,9,2025,3,19,0,0,0
2025-09-13,5,37,9,2025,3,20,2,1,1
2025-09-14,6,37,9,2025,3,21,2,1,1
2025-09-15,0,38,9,2025,3,22,0,0,0
2025-09-16,1,38,9,2025,3,23,0,0,0
2025-09-17,2,38,9,2025,3,24,0,0,0
2025-09-18,3,38,9,2025,3,25,0,0,0
2025-09-19,4,38,9,2025,3,26,0,0,0
2025-09-20,5,38,9,2025,3,27,2,1,1
2025-09-21,6,38,9,2025,3,28,2,1,1
2025-09-22,0,39,9,2025,3,29,0,0,0
2025-09-23,1,39,9,2025,3,0,0,0,0
2025-09-24,2,39,9,2025,3,1,0,0,0
2025-09-25,3,39,9,2025,3,2,0,0,0
2025-09-26,4,39,9,2025,3,3,0,0,0
2025-09-27,5,39,9,2025,3,4,2,1,1
2025-09-28,6,39,9,2025,3,5,2,1,1
2025-09-29,0,40,9,2025,3,6,0,0,0
2025-09-30,1,40,9,2025,3,7,0,0,0
2025-10-01,2,40,10,2025,4,8,0,0,0
2025-10-02,3,40,10,2025,4,9,0,0,0
2025-10-03,4,40,10,2025,4,10,0,0,0
2025-10-04,5,40,10,2025,4,11,2,1,1
2025-10-05,6,40,10,2025,4,12,2,1,1
2025-10-06,0,41,10,2025,4,13,0,0,0
2025-10-07,1,41,10,2025,4,14,0,0,0
2025-10-08,2,41,10,2025,4,15,0,0,0
2025-10-09,3,41,10,2025,4,16,0,0,0
2025-10-10,4,41,10,2025,4,17,0,0,0
2025-10-11,5,41,10,2025,4,18,2,1,1
2025-10-12,6,41,10,2025,4,19,2,1,1
2025-10-13,0,42,10,2025,4,20,0,0,0
2025-10-14,1,42,10,2025,4,21,0,0,0
2025-10-15,2,42,10,2025,4,22,0,0,0
2025-10-16,3,42,10,2025,4,23,0,0,0
2025-10-17,4,42,10,2025,4,24,0,0,0
2025-10-18,5,42,10,2025,4,25,2,1,1
2025-10-19,6,42,10,2025,4,26,2,1,1
2025-10-20,0,43,10,2025,4,27,0,0,0
2025-10-21,1,43,10,2025,4,28,0,0,0
2025-10-22,2,43,10,2025,4,0,0,0,0
2025-10-23,3,43,10,2025,4,1,0,0,0
2025-10-24,4,43,10,2025,4,2,0,0,0
2025-10-25,5,43,10,2025,4,3,2,1,1
2025-10-26,6,43,10,2025,4,4,2,1,1
2025-10-27,0,44,10,2025,4,5,0,0,0
2025-10-28,1,44,10,2025,4,6,0,0,0
2025-10-29,2,44,10,2025,4,7,0,0,0
2025-10-30,3,44,10,2025,4,8,0,0,0
2025-10-31,4,44,10,2025,4,9,0,0,0
2025-11-01,5,44,11,2025,4,10,1,1,0
2025-11-02,6,44,11,2025,4,11,2,1,1
2025-11-03,0,45,11,2025,4,12,2,0,1
2025-11-04,1,45,11,2025,4,13,2,0,1
2025-11-05,2,45,11,2025,4,14,0,0,0
2025-11-06,3,45,11,2025,4,15,0,0,0
2025-11-07,4,45,11,2025,4,16,0,0,0
2025-11-08,5,45,11,2025,4,17,2,1,1
2025-11-09,6,45,11,2025,4,18,2,1,1
2025-11-10,0,46,11,2025,4,19,0,0,0
2025-11-11,1,46,11,2025,4,20,0,0,0
2025-11-12,2,46,11,2025,4,21,0,0,0
2025-11-13,3,46,11,2025,4,22,0,0,0
2025-11-14,4,46,11,2025,4,23,0,0,0
2025-11-15,5,46,11,2025,4,24,2,1,1
2025-11-16,6,46,11,2025,4,25,2,1,1
2025-11-17,0,47,11,2025,4,26,0,0,0
2025-11-18,1,47,11,2025,4,27,0,0,0
2025-11-19,2,47,11,2025,4,28,0,0,0
2025-11-20,3,47,11,2025,4,29,0,0,0
2025-11-21,4,47,11,2025,4,0,0,0,0
2025-11-22,5,47,11,2025,4,1,2,1,1
2025-11-23,6,47,11,2025,4,2,2,1,1
2025-11-24,0,48,11,2025,4,3,0,0,0
2025-11-25,1,48,11,2025,4,4,0,0,0
2025-11-26,2,48,11,2025,4,5,0,0,0
2025-11-27,3,48,11,2025,4,6,0,0,0
2025-11-28,4,48,11,2025,4,7,0,0,0
2025-11-29,5,48,11,2025,4,8,2,1,1
2025-11-30,6,48,11,2025,4,9,2,1,1
2025-12-01,0,49,12,2025,4,10,0,0,0
2025-12-02,1,49,12,2025,4,11,0,0,0
2025-12-03,2,49,12,2025,4,12,0,0,0
2025-12-04,3,49,12,2025,4,13,0,0,0
2025-12-05,4,49,12,2025,4,14,0,0,0
2025-12-06,5,49,12,2025,4,15,2,1,1
2025-12-07,6,49,12,2025,4,16,2,1,1
2025-12-08,0,50,12,2025,4,17,0,0,0
2025-12-09,1,50,12,2025,4,18,0,0,0
2025-12-10,2,50,12,2025,4,19,0,0,0
2025-12-11,3,50,12,2025,4,20,0,0,0
2025-12-12,4,50,12,2025,4,21,0,0,0
2025-12-13,5,50,12,2025,4,22,2,1,1
2025-12-14,6,50,12,2025,4,23,2,1,1
2025-12-15,0,51,12,2025,4,24,0,0,0
2025-12-16,1,51,12,2025,4,25,0,0,0
2025-12-17,2,51,12,2025,4,26,0,0,0
2025-12-18,3,51,12,2025,4,27,0,0,0
2025-12-19,4,51,12,2025,4,28,0,0,0
2025-12-20,5,51,12,2025,4,0,2,1,1
2025-12-21,6,51,12,2025,4,1,2,1,1
2025-12-22,0,52,12,2025,4,2,0,0,0
2025-12-23,1,52,12,2025,4,3,0,0,0
2025-12-24,2,52,12,2025,4,4,0,0,0
2025-12-25,3,52,12,2025,4,5,0,0,0
2025-12-26,4,52,12,2025,4,6,0,0,0
2025-12-27,5,52,12,2025,4,7,2,1,1
2025-12-28,6,52,12,2025,4,8,2,1,1
2025-12-29,0,1,12,2025,4,9,0,0,0
2025-12-30,1,1,12,2025,4,10,0,0,0
2025-12-31,2,1,12,2025,4,11,2,0,1
